doc_id,top_cluster,top_score
2177,0,0.2129244240869687
3251,3,0.21265312883305723
1972,3,0.21257257500311244
2563,12,0.2125092355330707
2015,28,0.21245093782476718
3377,17,0.21241389596270951
547,23,0.21210467732371532
3268,21,0.21204853854129402
645,23,0.21173512636766723
1686,3,0.2115179261134722
6,9,0.2110804906110578
2180,0,0.21052571279025573
1159,3,0.20981517287031662
1113,22,0.20979427170797413
319,9,0.20936924456775902
1400,22,0.20914456783059288
1217,22,0.20910646127563312
3634,23,0.2083866263235793
3402,16,0.20825947214608748
3202,24,0.20779751330108365
2362,1,0.20755465819891447
2704,9,0.20742439757121228
2077,7,0.20728493784653926
3316,6,0.20727726682406958
1549,1,0.20668568257631653
291,23,0.20635232326590983
2998,19,0.206269358865225
841,25,0.20587041330343273
3492,18,0.20515628196214614
3203,9,0.2050942580092483
1570,28,0.2049899030407657
2705,9,0.20432782003154817
724,23,0.2037700177051216
2974,6,0.20331293457515917
3493,1,0.2032317217192531
1933,9,0.20226733204192757
1555,0,0.20197209286737408
2585,6,0.2017135036340368
1489,9,0.20169435384627604
3638,13,0.20151447300109407
1196,29,0.20143012677403346
2202,13,0.20106441421892596
3993,6,0.2008346222576971
2048,14,0.20080767828051366
2714,14,0.20077892074057815
3076,29,0.20070391196488896
3079,9,0.2001757942880702
2716,12,0.1999336988874212
1156,19,0.19986895931256995
3664,23,0.19953541045991982
2551,3,0.1995135565262571
715,13,0.1989416332485796
1296,13,0.19858368880405616
2941,19,0.1980750933242783
1438,9,0.19775158865006748
3375,23,0.1974409168106495
2149,23,0.19705872169720653
3324,3,0.19697921279617195
1274,4,0.19432228695755543
2466,3,0.19423853739982372
3628,29,0.1939687212507264
1502,3,0.1938027999679804
492,19,0.19293481329394002
2338,17,0.19251158320765316
2277,6,0.1922939171787272
3506,9,0.1904806649787882
3545,3,0.19046123891841144
819,4,0.19029450787354066
2994,28,0.19016765961401882
1776,5,0.1900768404008771
2547,21,0.18848655751695484
2420,25,0.18818911905675448
2056,9,0.1877902171086652
2648,13,0.18600904428825552
209,19,0.18596920053143814
2807,14,0.1858691478366744
2773,7,0.18439145555900974
1460,18,0.17965759913153814
3080,9,0.17955418359065883
2734,23,0.17902607837033097
1413,25,0.1778965223442716
1564,23,0.17761744513224
1983,9,0.1775279658731274
2636,9,0.1758159408932229
1125,5,0.17467141274959877
2357,9,0.17354358468354988
3609,17,0.17349854944566134
2006,12,0.17166865102928813
2012,5,0.171343718835327
602,1,0.16974106196351918
3478,19,0.1689534903180653
2097,13,0.1678863533318221
2147,25,0.1666210294119896
3536,6,0.1665917223530466
2247,16,0.16547134791802445
826,9,0.16435753934785738
3310,13,0.164317741137051
3067,15,0.1641144101010249
1633,9,0.16296129739845935
2282,22,0.16043649540257168
2534,9,0.16013726543826612
2577,16,0.15775267689839456
1376,24,0.15702518265046464
1854,16,0.15659229632383917
474,5,0.1561415345597158
2697,28,0.15577682045517827
2401,27,0.15398483379554592
1877,22,0.15134592913824296
968,15,0.1491334176162923
1277,1,0.13909705106301418
11,0,0.03333333333333333
