doc_id,related_cluster,relevance_score
4162,10,0.15781219550593256
3490,12,0.15779346165648553
3826,5,0.1577846881596872
316,16,0.1577825021028
2577,16,0.15775267689839456
1529,21,0.1576919111979517
304,0,0.1576897947959195
3843,12,0.15768815907834785
3103,21,0.1576704323700729
3847,21,0.15766546246158966
3638,0,0.1576534849960541
2288,3,0.1576046464727833
3177,0,0.15758284882185702
424,10,0.15756400259695022
1259,1,0.15753350309233508
2599,23,0.1574575160974215
2657,29,0.15743077140356096
2245,19,0.15740378603596517
3782,4,0.15739792622363552
2452,1,0.15738048648978453
585,25,0.1573682247559727
3808,1,0.15735669612005568
1776,22,0.15735025496684857
1525,28,0.1573342861160243
3456,3,0.15733240615398073
1956,3,0.15731502283524854
700,23,0.1572935733343267
2773,28,0.15727500762232788
114,23,0.1572593361480782
2251,29,0.15725538614044995
969,3,0.1572365589991804
3744,6,0.15718306622576866
3256,3,0.15715332030377774
332,28,0.15712738174699772
3021,25,0.15706606611460122
1699,1,0.15706276183176907
965,3,0.1570550196824112
379,9,0.15703034441614583
2652,1,0.15702618759341097
1376,24,0.15702518265046464
2140,0,0.1570164867354843
1117,26,0.15699765186625744
3660,5,0.15698907114766844
1380,1,0.15692693155893053
2114,13,0.15691460229256302
1246,3,0.15691025523866267
2357,24,0.15689712523843533
2700,13,0.1568869232163442
1338,28,0.15677592841506036
1958,21,0.15677322189706955
4005,19,0.15674966946517438
1899,7,0.15672500136307624
1595,3,0.15672479376769757
2851,12,0.1567130048464561
3308,1,0.15669831219622135
1594,9,0.1566772545523798
2249,12,0.15665551891558355
1203,1,0.1566455197062376
1854,16,0.15659229632383917
481,3,0.15657350244173043
2229,28,0.15655954762643853
3544,16,0.1564880269474756
2370,3,0.15644166571802035
333,16,0.15638070168944296
1266,19,0.1563705293296201
3444,28,0.15634273024263068
493,3,0.15631199983754568
2822,3,0.15628697651732398
3891,13,0.15626556657315357
2435,14,0.15622978728885542
2965,0,0.15622076876218594
3029,3,0.1562116475087902
1601,3,0.15617821747590346
1213,3,0.15616103272749454
2263,1,0.15614279798773753
474,5,0.1561415345597158
611,1,0.15614153023054417
3565,23,0.15613599647258383
2075,16,0.15613255401781467
2356,25,0.15611175871879301
2994,18,0.1560817461731192
1717,3,0.15597235921110275
1618,19,0.1559313066531755
2394,29,0.1559080340435598
421,23,0.15590800742997962
4015,20,0.15589480479863865
4020,23,0.155891351353872
2338,6,0.15588755206950275
3013,3,0.15588380931072413
1256,16,0.1558441847542763
3443,9,0.15577898422001643
2697,28,0.15577682045517827
3245,3,0.15574587120125136
1847,13,0.1557416628386146
1249,28,0.15574132022522155
3550,9,0.15570290645598284
1781,21,0.15568895764889423
1797,8,0.1556429837937566
1555,24,0.15559553769461512
2174,16,0.15553473103993345
3293,23,0.15553287891516437
3437,21,0.15549870556846632
2370,19,0.15547389485992844
118,3,0.15545824274966283
3905,5,0.1554569731377068
2857,1,0.15542880993860006
2751,21,0.15541158962246907
1589,6,0.15533476358854165
2535,3,0.15532113464416566
1395,15,0.1553042298393912
785,3,0.15529344562401812
3611,9,0.15528767948943709
3043,3,0.15527683914044754
1845,22,0.15522870885184883
1488,3,0.15522648756426186
2672,29,0.15522544688973475
2159,4,0.15522360685029718
3275,4,0.15521997284133043
1043,3,0.15518269322888914
3653,26,0.15517187802530308
2908,22,0.15516100796332985
641,25,0.15515178353045772
2357,29,0.1551334089252356
2695,1,0.15512245945594474
2656,0,0.1551172752702335
1048,23,0.1551129826170357
2894,3,0.15510791580012206
944,24,0.15510721333148128
616,19,0.1550915505682318
2909,9,0.15507241379633036
3118,4,0.15507099535506544
2534,25,0.1550579215385807
2608,28,0.15505690467988376
3578,6,0.15498699415973977
1633,12,0.15498099575473184
3939,3,0.15496478894539956
1303,28,0.1549568145434931
1317,23,0.1549300331762857
1466,1,0.15491422947959355
2005,22,0.1549013197886461
1733,25,0.15490069804075393
1774,19,0.15487199250082337
2739,25,0.15486151045235466
134,1,0.15482908226866246
1412,3,0.15479668966344726
906,8,0.15475392189043077
97,23,0.15475304356331498
3055,3,0.15472653379846998
2607,24,0.15468375984009136
3462,13,0.15463232150262077
570,1,0.15460844468656443
3940,13,0.15457545589888988
3890,13,0.15454887791011218
2377,3,0.1545407969240878
3487,6,0.1545353906486692
3283,9,0.15452279510262412
3688,28,0.15448235188070367
1983,0,0.1544747963943533
324,28,0.15447199543346132
1075,27,0.15445924135195915
1818,9,0.1544514833634059
3738,3,0.1544212677319118
2199,19,0.15440704633195457
1790,28,0.15437373567129786
3354,28,0.15434066017256518
209,7,0.15431566272626043
2497,2,0.1542790938778039
3268,17,0.1542562304247724
602,16,0.1542510517969131
2943,1,0.15420516167327675
1119,23,0.15419729206557034
1730,3,0.15419046488123914
1397,22,0.15411064121751972
789,15,0.1541049994075998
1220,9,0.15409362008956673
2692,9,0.15408925543824464
2614,3,0.15402813384821742
1212,6,0.15401720830770982
2401,27,0.15398483379554592
165,23,0.1539483021911486
2237,10,0.1539412944297779
86,12,0.15390328563062747
3642,14,0.1538899797969392
1398,29,0.15388153409207797
2334,1,0.1538748073471369
979,12,0.15385307001085557
2995,3,0.1537715837096092
2754,6,0.15373966056331545
1194,4,0.15373376919809814
2466,25,0.1537328432038942
1115,23,0.15373060466393487
1829,9,0.1537289392632369
681,15,0.15372872220166894
1986,1,0.15372702137545438
3860,25,0.15369863388986482
4006,29,0.15360904633526018
3674,17,0.15360158489530784
2895,25,0.15359759396099393
2740,16,0.15353361846239427
3895,3,0.15350680508946937
3585,13,0.15349812797499643
3080,21,0.1534905470240849
34,3,0.153487696852821
3170,25,0.15347097287401973
3837,22,0.15344216222405893
1870,0,0.15343027196097675
2249,1,0.15339863174480736
3698,28,0.15337247319616004
2302,1,0.15335255716983232
506,7,0.15334971553847143
1548,19,0.153336797325655
2472,16,0.1532939823748675
3443,23,0.15328359114271758
2597,28,0.15326333870784525
2362,24,0.15325622623266122
435,28,0.15323943811688504
1994,7,0.1532390333052786
2177,24,0.15321241553280612
1972,1,0.1531471016815521
627,29,0.15313138286518918
4086,17,0.15309778291922171
2905,13,0.1530953366595144
1700,25,0.15308486272019212
2453,9,0.15307120812898964
2477,25,0.1530227787297718
2051,28,0.15294521125495755
2877,25,0.15294241754942328
3759,19,0.15293380031152945
1513,9,0.1529325568568685
998,22,0.152882602042414
3691,3,0.15282860553121086
1505,19,0.15282471694620292
2810,3,0.15281397322189433
508,15,0.15277026707507868
2763,13,0.15272268385893686
3280,0,0.1527000016532794
3152,25,0.15269873039298648
1698,1,0.15267863020780514
3964,12,0.1526755456259289
703,9,0.15262957267629204
3654,19,0.15262102726650265
3654,25,0.15259657446155087
3662,29,0.1525927804506757
1434,7,0.15258370059408063
3025,3,0.15258311295523816
1822,28,0.15253634452515913
3591,19,0.15248541006279548
3583,21,0.15244476171850338
815,9,0.1524401994175025
1027,28,0.15243554473262136
2697,5,0.15241204870313663
791,9,0.15240647513744124
1871,13,0.152404465845222
3964,21,0.1523984436208053
3033,9,0.152346040524403
3614,17,0.15224961372401571
2994,25,0.15224796063829485
3788,21,0.1522185315629743
1249,16,0.15219418818346184
2714,0,0.15216228688929923
2889,29,0.15215074148575414
559,25,0.15214618555051826
2030,1,0.15210737294354962
3273,12,0.15201956236494055
1329,25,0.15200731689799551
4133,21,0.15199052176622715
2364,15,0.1519883981783073
2852,6,0.1519794347032338
2230,0,0.15192483604536747
2466,5,0.15191080363645743
655,3,0.15189610503110038
1509,3,0.15187254376352988
3334,5,0.15186833963955726
2172,28,0.1518597005029911
837,28,0.15184633982255205
2659,1,0.1518355205872082
970,29,0.15179423630465935
637,1,0.1517851333044691
1345,28,0.15178126117818624
1043,16,0.15173781289740493
3979,29,0.1517184600050161
3747,7,0.15169973053606198
2093,24,0.15159829903636593
1838,14,0.15158210581852416
1771,7,0.15157756188363763
2998,3,0.15156294790270408
2985,6,0.15154914750438472
1538,28,0.15153260630916432
2856,3,0.15141973019084126
3544,25,0.15138573538123917
2893,11,0.15138494001874025
1877,22,0.15134592913824296
592,7,0.15132927512632702
1883,3,0.15118741344296274
3815,16,0.15118268658682962
368,10,0.1511641323328454
2160,28,0.15116335967876374
958,28,0.15108863476487636
3139,28,0.15107144457381347
1377,16,0.1510663345684793
3638,17,0.15104708480591794
658,23,0.15100722219376214
2602,29,0.1509463730240152
6,26,0.1508599364058694
70,28,0.1508361976169342
2538,23,0.15083462881007778
2964,1,0.15081635898851842
2557,3,0.1507978042416243
2623,1,0.15076561388641918
2648,28,0.1507392484121691
3500,9,0.15068394367063218
3584,0,0.15068045078885975
4165,28,0.15059626267903045
1731,16,0.15055126432991908
2566,28,0.15044187550591206
3542,19,0.1504385971444304
1893,3,0.15043565163972022
319,19,0.15043552390619455
3657,22,0.15040974325793655
3747,4,0.15029295666852832
3228,13,0.1502742608788019
2123,4,0.15026420244418226
477,4,0.15023053352409596
1076,11,0.15020879992945652
8,1,0.15019195250259437
1784,9,0.1501566067865377
2135,13,0.15011342243588394
2498,9,0.15009341011140173
645,7,0.1500578054466158
3885,29,0.15004425093985704
1635,23,0.14999933172368224
1852,12,0.1499993097749929
249,23,0.14999149432423256
1825,29,0.14998640110862574
795,7,0.14998510867878984
921,19,0.149940678613651
1358,9,0.14991076232798
812,3,0.149910278886928
35,1,0.14989741393487016
3154,2,0.14989446403085946
1936,6,0.14988524398359346
3916,1,0.14987307506458977
826,1,0.14987137581441434
2954,3,0.1497943036877412
2833,3,0.14976735465761534
1458,6,0.14975795371761308
237,3,0.1497388542149636
583,15,0.1497257583172885
2014,17,0.14971363991448894
1498,3,0.14969488236069184
1910,19,0.14966359320953543
2006,22,0.14962707661223587
4100,26,0.14960574485001152
4128,9,0.14960424075359433
921,6,0.14958924964170575
898,23,0.14955308999008574
1763,28,0.1495151039375718
3653,27,0.14950271664245482
3289,3,0.1494954690152908
1302,3,0.14946767756528842
247,4,0.14944429397672235
1737,19,0.1494261642583206
3421,12,0.1494219727479045
1437,16,0.14941449574363797
3478,3,0.14940479139609886
1704,3,0.14939641031444048
247,7,0.14937135279413263
2532,3,0.1493363588547445
3640,21,0.1493215093854848
3733,25,0.14931316573997308
717,24,0.1493122204094051
2518,3,0.14929743595832523
1137,3,0.14929160444012707
2192,3,0.14927308580559928
2521,28,0.14927205161092044
691,7,0.14925952026958708
3773,28,0.14919967762590863
2593,1,0.1491974457504856
2511,28,0.1491916199869214
3619,23,0.14915085424015273
3753,14,0.14915070355866153
1564,21,0.14914485773907765
968,15,0.1491334176162923
880,28,0.1491298460966025
1460,11,0.1491067010302674
712,26,0.14910256757103457
2300,9,0.14906846147962788
3585,9,0.14905838660429244
635,24,0.14905344292281933
835,19,0.14905200827070567
1015,1,0.1490132761652087
2996,28,0.14901207022899185
1052,7,0.14900981801444224
3892,15,0.1489973849244076
2791,25,0.14898528026930316
10,15,0.1489756596546706
25,19,0.14896201853563576
3074,24,0.14896180050217944
1425,3,0.14895038624985352
3074,29,0.14888322667754506
3608,19,0.14887088967237966
772,3,0.1488537793312916
3059,23,0.1488327981135234
1413,14,0.14880844357451525
2666,0,0.14879878306955968
3670,14,0.14877818487058111
2282,13,0.14870272508591684
3251,23,0.14870135384044458
2056,12,0.14868609772956626
3024,16,0.148665786887401
3646,12,0.14866506678302452
2670,26,0.14865709014900055
1192,3,0.14863831512323547
2423,1,0.1486228062834971
485,23,0.14859518954767342
1431,12,0.14857119361644372
1274,12,0.14856500841156883
3826,12,0.14853734029085444
399,1,0.14852988949696405
3147,17,0.148527074733089
1895,3,0.14852255559467542
3731,3,0.14850469833764854
3673,9,0.14847074918114225
2676,5,0.14846378525568735
2627,29,0.14844395831041735
597,16,0.14839957327312217
968,7,0.14837819694650492
1128,20,0.1483053459760297
3751,19,0.14825579921973725
2342,12,0.1482386995878419
1869,29,0.14823151954043187
816,23,0.14820759502631492
355,28,0.148186438986969
129,27,0.14817831341475332
3683,19,0.1481749866788064
93,13,0.14816018237936263
873,23,0.14814935531412543
3619,3,0.148138528913572
1326,3,0.14813250350260765
3038,1,0.14809925496966714
2180,9,0.14807658346209043
112,25,0.148062516681468
1388,3,0.1480450640442643
3652,28,0.1480419626172632
2786,23,0.14802445589758936
2456,23,0.14800820164469197
1321,21,0.1479569440009804
58,14,0.14791861383615013
1038,27,0.14790357777373553
3969,16,0.1478977757593714
2981,19,0.14789742226822516
1443,7,0.1478792376240077
1683,25,0.14778055466244758
306,23,0.14777734633324044
2473,1,0.1477511465285633
539,3,0.14772908672044316
2654,29,0.14771765292305014
873,4,0.147717221642222
100,3,0.14765614435752805
187,26,0.147640140205148
132,26,0.147639800359498
2698,29,0.14762430440065952
849,3,0.14761410335677105
3057,23,0.1475550235777881
3606,16,0.14750414715662172
4137,23,0.1474162618644737
1828,3,0.14739651009238203
3279,15,0.14736220032197267
3686,4,0.14732766118345172
2052,3,0.14731508257467257
3442,25,0.1473134804026598
308,11,0.14727895293546317
2226,28,0.1472686570863124
2103,25,0.1472545111214877
1841,28,0.14722718253899292
806,21,0.14719483386357407
1104,7,0.14719470924153805
847,14,0.14713208267739353
2256,19,0.14711233861219922
1125,3,0.14710795983402158
716,3,0.1470899505168203
2309,23,0.14708814285386884
545,20,0.147030875731868
1149,3,0.14702644087104247
2780,3,0.14700393646962126
2679,27,0.1469908170800019
1457,4,0.14698483518344488
3922,21,0.14697840345043722
3572,22,0.14694681501486345
2551,25,0.1469353451808384
1743,22,0.14688699839049374
3971,6,0.1468052702768701
2935,25,0.14679343996936872
693,21,0.14672164256645734
1344,3,0.146711502051846
3128,18,0.1466958932452761
3732,23,0.14667567755880678
2871,3,0.1466556500975199
460,9,0.14664945811889685
3991,29,0.14664623539703492
668,3,0.1466434946761467
2659,13,0.14664188461221225
67,7,0.14663874776033886
2530,12,0.1466375891288242
2122,22,0.14662423683756073
3529,19,0.14661647906856445
1086,3,0.14661189288958953
27,3,0.14658540425216265
3910,10,0.14656266758787853
1749,19,0.14654729757944832
2470,9,0.1465417596575076
2983,19,0.14651319833797327
766,23,0.14648597128731108
3966,14,0.14647853089200794
2760,3,0.1464139949494055
2291,13,0.14637828729699234
201,3,0.1463771488342116
1002,25,0.14637282821653186
629,25,0.14637150200543442
3053,5,0.14635990603290064
122,19,0.14635277816811446
3430,9,0.14628144852132408
1474,1,0.14626277691650555
3445,9,0.14625894133423883
2599,4,0.14622704731175404
31,22,0.14618511854824517
1357,26,0.14618331602169282
1418,3,0.14617864209304915
2253,9,0.14615994360582973
1325,13,0.14609079499705022
2691,3,0.14606046031186848
2644,28,0.14600289830655755
2157,1,0.14599912437557802
3296,4,0.14597107273365012
1964,28,0.14593107887414242
2600,3,0.14593056667675414
1462,3,0.1458705003445869
3558,28,0.14580244483554775
2807,7,0.14577125438225189
3992,16,0.14576482756706352
3040,17,0.1457631664344976
1792,9,0.1457165953427188
3942,12,0.1457064788639551
2151,28,0.14570231656833113
3491,28,0.14565686763481245
76,7,0.14559420326037342
1940,23,0.14559049653078068
2254,9,0.14558556950382195
3268,3,0.14558065484264632
3609,12,0.14548782212594571
884,2,0.14542417724431184
3703,23,0.14534861965123771
1947,23,0.1453413989242431
195,25,0.14531980452331236
3068,1,0.14531106669585914
2111,29,0.14530794120502236
74,4,0.14527560078375512
3439,22,0.14527241460247642
3733,19,0.14523897968053867
3374,24,0.14523817126136898
347,4,0.14523115965466654
366,28,0.14521620753477668
1740,15,0.14520758572994025
1633,1,0.14520568540721612
3646,1,0.14519965282321357
3340,9,0.1451953162806341
1087,29,0.1451896275729628
2202,22,0.14518832546060215
3760,5,0.14514966857016343
3026,17,0.14513722137510177
1892,3,0.1451019368151136
3947,21,0.1450823991582941
4030,9,0.14507503525499127
798,12,0.1450508490962112
3623,16,0.14504669412500576
3691,25,0.14497406927590978
2099,15,0.1449497790821407
2307,28,0.14493562048709932
1357,27,0.14490642058217104
2363,15,0.14487735355771106
1018,1,0.1448670253337344
3286,6,0.14486042055761433
401,4,0.14485660225441505
107,27,0.14485602987462348
1721,22,0.1448490856892784
646,19,0.14483707723178238
3419,25,0.14483455034815804
1999,3,0.14481345008015864
3070,3,0.14479501420481475
